0.50   0.95   0.93   2.50   0.90   0.96   4.00   3.50   1.93   -0.05   0.30   0.01
1.50   1.03   0.85   3.50   1.01   0.85   7.50   5.60   1.30   0.80   1.00   -0.16
-0.25   1.02   0.80   2.00   1.03   0.77   2.29   2.75   3.15   0.03   0.06   -0.15
-1.25   0.99   0.77   3.00   0.80   0.96   1.44   4.40   5.00   -0.64   0.90   2.18
0.25   0.80   0.90   3.00   0.90   0.80   2.60   3.55   2.07   -0.20   0.25   -0.10
-0.50   0.80   0.96   2.00   0.96   0.80   1.80   3.10   4.20   -0.43   0.28   1.05
-0.50   0.84   0.86   2.50   0.95   0.75   1.84   3.40   3.55   -0.04   0.25   -0.15
-0.75   0.85   1.03   3.00   0.88   0.98   1.68   4.10   4.15   0.17   -0.15   -1.35
-0.25   1.00   0.86   2.50   1.04   0.80   2.18   3.30   2.80   0.35   0.05   -0.90
1.00   0.80   0.90   3.00   0.84   0.86   4.30   4.00   1.50   -0.90   -0.25   0.06
-1.25   0.98   0.90   3.00   1.01   0.85   1.43   4.65   6.00   -0.09   0.30   0.90
-1.50   0.85   1.03   3.50   0.96   0.90   1.30   5.60   7.40   -0.04   0.30   -1.00
-1.25   0.85   0.97   3.00   1.00   0.80   1.35   4.55   6.20   0.04   -0.45   -1.00
0.50   0.88   0.94   2.50   1.00   0.80   3.40   3.30   1.91   0.52   0.15   -0.28
0.00   0.80   1.06   2.50   1.04   0.80   2.34   3.35   2.67   -0.38   0.00   0.47
0.25   0.85   1.03   2.50   1.01   0.85   3.05   3.40   2.34   -0.35   0.15   0.25
1.25   1.05   0.83   3.00   0.86   1.00   6.80   5.00   1.38   -1.10   0.35   0.06
-0.75   0.86   0.96   3.00   1.00   0.80   1.62   3.95   4.05   -0.44   0.60   1.08
0.00   0.81   1.07   2.50   0.96   0.90   2.45   3.50   2.81   -0.32   0.20   0.41
0.00   0.78   1.11   2.00   1.12   0.75   2.45   2.84   3.15   -0.70   -0.02   0.73
0.25   0.86   1.02   2.50   1.00   0.86   2.76   3.35   2.28   -0.09   0.25   -0.19
0.00   0.80   1.02   2.50   0.95   0.85   2.30   3.35   2.59   -0.63   0.20   0.23
0.25   0.80   1.02   3.00   1.00   0.80   2.58   3.60   2.20   -0.01   0.35   -0.15
-1.50   0.75   0.95   3.00   0.80   0.90   1.22   5.00   7.40   -0.11   0.20   1.30
0.25   0.95   0.75   3.00   0.84   0.86   2.67   3.55   2.03   -0.23   0.00   -0.01
-0.50   0.75   0.95   2.00   0.80   0.90   1.75   3.05   3.95   0.29   -0.60   -2.35
0.50   0.96   0.80   2.50   0.80   0.96   3.55   3.50   1.80   0.20   0.30   -0.15
-0.75   0.90   0.80   2.00   0.95   0.75   1.66   3.05   4.55   0.05   -0.05   -0.30
-0.75   0.71   0.99   2.00   0.81   0.89   1.50   3.35   5.30   0.01   0.25   -1.00
0.25   0.81   1.07   2.50   0.98   0.88   2.78   3.40   2.35   -0.27   0.15   0.09
-1.50   0.85   1.03   3.00   0.93   0.93   1.28   5.60   9.00   0.06   0.00   -0.60
-0.75   0.88   1.02   2.50   0.99   0.89   1.68   3.90   5.00   0.11   -0.05   -0.20
-0.25   1.00   0.82   2.50   1.00   0.80   2.20   3.20   2.82   -0.22   0.00   0.28
-0.25   0.99   0.71   2.50   0.95   0.75   2.22   3.20   2.59   -0.18   0.00   0.03
-0.50   0.81   1.05   2.00   0.79   1.05   1.81   3.25   4.15   0.06   0.05   -0.10
-0.25   0.85   1.03   2.50   0.98   0.88   2.12   3.45   3.45   -0.08   0.25   0.25
0.00   0.88   1.00   2.00   0.81   1.05   2.65   3.10   2.85   0.01   0.15   0.09
-0.75   0.85   1.03   2.50   1.01   0.85   1.65   3.65   5.00   -0.26   0.35   1.05
-0.50   0.90   0.98   2.50   0.90   0.96   1.90   3.70   3.55   0.08   0.00   -0.25
-1.00   0.82   1.06   2.50   0.80   1.06   1.47   4.35   5.90   0.00   0.20   -0.40
-0.75   0.80   0.96   3.00   0.96   0.80   1.60   3.95   4.10   0.21   -0.60   -1.40
-0.25   0.90   0.96   3.00   0.85   0.99   2.12   3.75   2.78   0.24   0.20   -0.47
-0.50   0.80   1.02   2.50   0.95   0.85   1.80   3.40   3.70   -0.06   0.05   0.20
0.00   0.81   0.95   2.50   0.99   0.77   2.37   3.30   2.54   -0.05   0.05   0.03
-0.50   0.96   0.80   2.50   0.96   0.80   1.96   3.35   3.20   -0.15   0.15   0.22
-0.50   0.97   0.85   2.00   1.00   0.80   1.97   2.97   3.65   0.06   -0.03   -0.15
-0.50   0.80   0.90   3.00   0.90   0.80   1.80   3.55   3.20   -0.40   -0.25   0.73
-0.25   0.80   0.90   3.50   0.95   0.75   1.98   3.75   2.65   -1.27   -0.20   0.86
-2.25   0.75   0.85   3.50   0.79   0.81   1.09   6.90   11.50   -0.03   0.00   0.00
-0.50   0.85   0.97   2.50   0.89   0.91   1.85   3.40   3.50   0.11   0.00   -0.45
-0.75   0.90   0.96   2.50   0.82   1.02   1.70   3.55   4.00   -0.13   -0.05   0.60
-0.75   0.87   1.01   2.50   1.00   0.86   1.61   3.75   4.65   0.18   -0.35   -1.55
-2.25   0.80   0.90   3.50   0.90   0.80   1.08   7.00   12.00   0.01   -1.30   -2.50
-0.50   0.85   0.91   3.50   0.91   0.85   1.85   3.95   3.05   -0.24   0.05   0.46
0.00   0.78   0.98   2.00   0.85   0.91   2.41   3.00   2.68   -0.09   0.27   -0.14
0.00   0.98   0.78   2.50   0.91   0.85   2.56   3.40   2.31   0.09   0.20   -0.19
-0.25   0.80   1.02   2.50   0.85   0.95   2.04   3.35   3.00   0.16   0.10   -0.55
-0.75   0.91   0.85   2.50   0.80   0.96   1.69   3.60   3.95   -0.55   0.45   1.13
-0.75   0.79   1.05   2.50   0.86   0.96   1.55   3.80   4.65   0.21   -0.70   -2.05
-0.25   0.85   0.97   2.50   0.80   1.00   2.08   3.40   2.89   -0.01   0.00   -0.16
-0.75   0.80   0.90   2.50   0.80   0.90   1.58   3.60   4.15   -0.03   -0.15   -0.15
0.25   0.75   0.95   3.00   0.84   0.86   2.51   3.55   2.13   0.00   -0.10   -0.11
0.00   0.96   0.86   2.50   0.85   0.95   2.48   3.40   2.37   -0.05   0.10   0.01
0.25   0.91   0.85   3.00   0.85   0.91   2.77   3.70   2.05   0.89   0.15   -1.20
-1.00   0.85   0.97   2.50   0.80   1.00   1.46   4.05   5.30   0.03   -0.05   -0.30
-1.00   1.00   0.82   2.50   0.85   0.95   1.56   3.60   5.00   0.15   -0.50   -1.80
-0.50   0.99   0.77   2.50   0.85   0.91   1.98   3.40   3.10   -0.11   0.00   0.22
-3.25   0.86   0.96   4.00   0.80   1.00   1.02   12.00   19.50   0.01   0.00   0.00
-1.25   0.79   0.97   3.00   0.91   0.85   1.33   4.65   6.30   -0.02   0.05   0.20
-1.00   0.85   0.91   4.00   0.80   0.96   1.53   4.70   3.95   -0.11   0.30   0.40
2.75   0.89   0.95   5.00   0.92   0.90   10.50   8.30   1.10   0.00   -0.20   0.00
-0.50   1.01   0.87   2.50   0.83   1.03   2.01   3.50   3.35   0.08   0.10   -0.35
-1.75   0.90   0.94   4.00   0.92   0.90   1.25   5.70   6.70   0.06   -0.60   -1.70
0.50   0.98   0.78   3.50   0.85   0.91   3.20   4.05   1.78   0.63   -0.05   -0.27
-0.25   0.83   0.99   3.00   0.80   1.00   2.12   3.70   2.65   -0.20   0.05   0.12
-0.25   0.90   0.98   3.00   0.96   0.90   2.12   3.70   2.81   -0.85   -0.10   0.72
-0.25   0.95   0.75   3.50   0.80   0.90   2.11   3.85   2.40   -0.22   -0.15   0.13
-0.25   0.82   1.00   3.00   0.95   0.85   2.04   3.60   2.84   -0.30   -0.25   0.42
1.25   0.80   0.90   2.50   0.80   0.90   5.60   3.85   1.40   -2.30   -0.45   0.09
0.25   0.91   0.85   3.50   0.91   0.85   2.67   3.90   2.04   -0.27   -0.10   0.15
-1.50   0.79   0.97   3.50   0.80   0.96   1.28   5.30   6.60   -0.05   0.40   0.60
0.25   0.80   0.96   2.50   0.96   0.80   2.77   3.30   2.18   -0.43   0.00   0.20
-1.25   0.81   0.95   3.50   0.95   0.81   1.37   4.80   5.40   -0.20   0.50   1.40
0.00   0.80   0.96   2.50   0.96   0.80   2.35   3.30   2.55   -0.14   0.10   0.09
-1.75   0.78   0.98   3.50   0.80   0.96   1.21   5.90   8.10   -0.10   0.70   2.10
-1.25   0.95   0.81   3.00   0.91   0.85   1.41   4.40   5.40   0.15   -0.60   -2.30
-1.50   0.96   0.80   2.50   0.80   0.96   1.29   4.65   7.70   -0.01   0.10   0.20
-0.25   1.01   0.75   2.00   0.91   0.85   2.29   2.99   2.87   -0.11   0.08   0.12
-1.00   0.77   0.99   2.50   0.85   0.91   1.43   4.05   5.70   -0.04   -0.05   0.60
-0.50   0.85   1.01   2.50   0.94   0.90   1.82   3.50   4.20   0.01   0.35   0.20
0.00   1.00   0.82   3.00   0.90   0.90   2.62   3.70   2.39   -0.12   0.30   0.21
-1.00   1.00   0.86   3.00   0.98   0.86   1.54   4.10   4.45   0.02   -0.05   -0.10
0.50   0.98   0.90   2.50   0.88   0.98   3.50   3.50   1.90   -2.20   -0.35   0.39
-0.75   0.93   0.95   2.50   0.84   1.02   1.73   3.80   4.20   0.16   -0.45   -0.65
0.75   0.90   0.98   2.50   1.04   0.82   4.85   3.70   1.74   -0.55   0.00   0.14
0.50   1.00   0.88   2.50   0.96   0.90   4.10   3.65   1.88   0.35   0.30   -0.06
0.50   0.85   1.03   2.50   0.95   0.91   3.30   3.50   2.03   0.33   0.10   -0.10
-0.25   0.87   1.01   2.50   0.95   0.91   2.12   3.45   3.15   -0.01   0.10   -0.05
0.25   1.00   0.88   2.50   0.96   0.90   2.99   3.35   2.13   0.15   0.15   -0.16
0.00   0.80   1.06   2.00   1.04   0.80   2.46   2.81   2.80   -0.19   0.01   0.20
-0.50   1.06   0.82   2.50   1.03   0.83   2.06   3.45   3.60   -0.14   0.35   0.30
0.00   1.06   0.82   2.50   1.03   0.83   2.65   3.35   2.35   -0.07   0.15   -0.04
-0.25   0.91   0.97   2.50   0.98   0.88   2.19   3.50   3.25   0.36   -0.15   -1.10
0.25   0.90   0.94   2.50   0.85   0.97   2.99   3.35   2.14   0.12   0.10   -0.02
-1.25   1.04   0.80   2.50   0.90   0.92   1.42   4.20   6.20   0.06   -0.05   -0.50
0.25   0.83   0.99   2.50   0.75   1.05   2.69   3.40   2.21   -0.18   -0.20   0.10
-1.00   1.05   0.83   2.50   0.96   0.90   1.55   3.90   5.00   -0.02   0.00   0.20
0.25   1.05   0.81   2.50   0.90   0.94   3.00   3.35   2.05   -0.15   0.10   0.03
0.00   0.93   0.95   2.00   0.86   1.00   2.71   2.60   2.71   0.38   -0.34   -0.49
-2.00   0.80   1.02   3.50   0.85   0.95   1.15   6.60   10.50   -0.11   0.80   3.20
-1.25   0.96   0.80   3.00   0.91   0.85   1.42   4.40   5.30   -0.11   0.45   0.55
-0.50   0.85   0.97   2.00   0.95   0.85   1.85   3.05   4.00   -0.11   0.09   0.35
-1.00   0.95   0.93   3.00   1.04   0.82   1.55   4.40   5.00   0.04   0.35   -0.20
0.00   1.02   0.82   2.50   1.02   0.80   2.63   3.15   2.38   -0.62   -0.05   0.30
-0.75   0.83   1.03   3.00   0.85   0.99   1.61   4.15   4.15   -0.20   0.45   0.80
-1.00   0.81   1.05   3.00   0.84   1.00   1.47   4.45   5.10   -0.34   0.70   1.75
-2.00   0.82   1.02   3.50   0.82   1.00   1.15   6.60   10.00   -0.05   0.50   0.30
0.50   0.85   0.97   2.00   1.02   0.78   3.65   2.95   1.97   -0.10   0.00   0.02
-1.25   1.02   0.86   3.00   0.99   0.87   1.45   4.60   5.70   0.13   -0.90   -3.00
-1.00   0.77   0.99   2.00   0.80   0.96   1.41   3.75   6.90   0.02   -0.10   -0.10
-0.75   0.91   0.85   2.00   0.96   0.80   1.67   3.20   4.85   -0.07   0.10   0.35
0.00   0.80   0.96   4.00   0.96   0.80   2.19   4.15   2.37   0.01   -0.10   0.01
0.50   0.83   0.87   3.50   0.77   0.93   2.96   4.10   1.86   0.27   0.20   -0.17
-2.75   0.78   0.98   4.00   0.91   0.85   1.04   9.90   17.00   -0.09   2.90   6.50
0.50   0.85   0.97   2.00   0.80   1.00   3.65   2.96   1.96   0.79   0.03   -0.37
0.00   0.80   1.02   2.00   1.03   0.77   2.44   2.92   2.72   -0.22   0.20   0.06
0.75   0.91   0.85   3.00   0.85   0.91   3.80   3.90   1.67   1.68   0.35   -1.05
0.25   0.96   0.80   2.50   0.91   0.85   3.00   3.35   2.04   0.00   0.05   -0.03
-0.25   0.80   1.08   2.50   0.72   1.16   2.05   3.50   3.25   0.17   -0.30   -0.25
-0.25   0.90   0.98   2.50   0.96   0.90   2.16   3.40   3.10   0.04   -0.10   0.00
-0.25   0.89   0.71   3.50   0.89   0.71   2.11   3.75   2.44   -0.52   -0.10   0.35
-0.25   1.03   0.85   2.00   0.80   1.06   2.33   3.05   3.10   -0.30   0.20   0.25
-0.25   0.91   0.85   3.00   0.85   0.91   2.11   3.70   2.67   -0.10   0.20   0.06
-0.75   0.78   0.98   3.00   0.89   0.87   1.59   4.00   4.15   0.13   -0.20   -0.85
-0.25   0.80   0.96   2.50   0.91   0.85   2.04   3.35   3.00   -0.24   0.10   0.33
-0.25   0.98   0.90   2.50   0.78   1.08   2.23   3.35   2.83   0.15   -0.10   -0.22
0.25   0.85   0.97   2.00   0.78   1.02   2.95   3.10   2.19   0.20   -0.05   -0.09
-0.25   1.00   0.82   2.00   0.81   0.99   2.23   3.05   2.89   0.00   0.00   0.00
0.25   0.76   1.13   2.00   1.05   0.81   3.20   2.90   2.55   0.05   0.12   0.06
0.75   0.91   0.85   2.50   0.96   0.80   4.30   3.55   1.65   1.39   0.40   -0.52
-1.25   0.97   0.91   3.00   0.85   1.01   1.43   4.70   5.90   0.07   -0.30   -0.80
-0.75   1.03   0.85   2.50   0.83   1.03   1.80   3.60   3.75   -0.01   0.05   -0.30
0.00   0.95   0.93   2.00   1.00   0.86   2.62   3.00   2.59   -0.13   0.12   -0.11
-0.75   0.85   1.03   2.50   0.83   1.03   1.61   3.90   4.50   -0.12   0.25   0.15
0.50   0.85   0.97   2.50   0.85   0.95   3.15   3.40   1.96   0.15   0.20   -0.15
-0.50   0.80   0.96   3.00   0.85   0.91   1.80   3.75   3.35   -0.05   -0.05   0.20
1.25   0.82   1.06   3.00   0.92   0.94   5.40   4.60   1.47   -3.30   -1.20   0.16
-0.25   0.85   0.91   2.00   0.91   0.85   2.11   3.00   3.20   -0.12   0.25   -0.05
-1.25   0.95   0.93   2.50   0.91   0.95   1.39   4.60   7.40   0.08   -0.20   -1.80
-0.25   0.96   0.80   2.50   1.00   0.76   2.19   3.30   2.78   -0.09   0.15   0.02
0.25   0.93   0.95   2.50   1.05   0.81   2.91   3.30   2.20   -0.03   0.00   0.01
-1.50   0.90   0.98   3.50   0.96   0.90   1.32   5.40   7.20   0.11   -0.90   -3.30
1.75   0.90   0.98   3.00   0.96   0.90   9.80   5.60   1.25   0.90   0.20   -0.08
-1.00   0.85   0.91   3.50   0.85   0.91   1.51   4.45   4.25   0.14   -0.40   -1.05
-1.00   0.85   0.99   2.50   0.90   0.92   1.45   4.00   5.50   0.06   -0.55   -0.60
0.50   0.98   0.90   2.50   1.01   0.85   4.10   3.55   1.90   0.35   0.25   -0.06
-1.25   0.98   0.90   3.00   0.72   1.16   1.44   4.75   5.70   0.14   -0.55   -2.20
-0.25   0.96   0.80   3.50   0.85   0.91   2.13   4.00   2.50   0.69   -0.65   -2.20
-0.50   1.02   0.80   2.50   0.80   1.00   2.02   3.40   2.99   -0.83   0.05   0.76
0.00   0.86   1.02   2.50   1.06   0.80   2.42   3.25   2.64   -0.09   0.15   -0.13
0.00   0.84   1.06   2.50   0.93   0.95   2.44   3.35   2.68   -0.16   0.20   0.03
0.00   0.80   0.96   2.50   0.91   0.85   2.34   3.35   2.54   -0.13   0.20   0.04
0.00   0.84   0.92   2.50   1.00   0.76   2.41   3.25   2.50   0.16   -0.05   -0.19
0.50   0.80   0.96   3.00   0.96   0.80   3.00   3.65   1.95   0.18   0.00   -0.08
0.75   1.06   0.82   2.50   0.98   0.88   4.70   3.70   1.56   0.05   -0.30   -0.02
-0.25   0.84   1.04   2.50   0.82   1.04   2.08   3.35   2.92   0.47   -0.75   -1.33
-0.50   0.97   0.85   3.50   0.85   0.95   1.96   3.95   2.81   -0.14   -0.15   0.21
0.00   0.83   1.05   3.00   0.86   1.00   2.30   3.65   2.56   -0.15   0.00   0.16
-0.50   0.86   0.98   2.50   0.91   0.91   1.86   3.40   3.50   -0.49   0.35   0.79
-1.50   0.83   0.99   3.00   0.94   0.86   1.25   5.10   8.00   -0.09   0.55   1.60
0.25   0.85   0.91   2.00   0.91   0.85   3.05   3.00   2.17   -0.75   -0.05   0.27
-0.75   0.99   0.83   3.00   0.95   0.85   1.78   3.70   3.45   -0.55   0.10   0.90
-2.75   0.90   0.92   3.50   0.81   0.99   1.04   9.60   18.00   -0.12   3.60   7.50
-1.75   0.82   1.00   3.00   0.85   0.95   1.18   5.80   9.90   0.00   0.10   -0.60
0.25   1.05   0.83   2.50   0.90   0.96   3.05   3.45   2.07   -0.40   0.05   0.13
0.75   1.02   0.80   2.50   0.80   1.00   4.50   3.85   1.57   0.10   -0.10   0.00
-0.25   0.85   0.75   3.50   0.75   0.85   2.05   3.85   2.49   -2.55   -0.35   0.99
0.50   0.95   0.75   3.50   0.84   0.86   3.10   3.90   1.75   -0.25   -0.05   -0.02
0.75   0.96   0.80   2.00   0.95   0.81   5.40   3.35   1.57   0.00   0.05   -0.01
0.00   0.84   1.04   2.50   1.05   0.81   2.45   3.30   2.71   -0.13   0.15   0.03
-0.75   0.83   1.07   2.50   1.04   0.83   1.64   3.70   5.00   -0.06   0.00   0.50
-0.25   0.85   1.03   2.50   0.84   1.02   2.09   3.45   3.00   -0.54   0.10   0.62
-0.25   0.86   1.00   3.00   0.85   0.99   1.92   3.80   3.15   -0.23   0.15   0.52
0.00   0.87   0.99   2.50   0.82   1.02   2.38   3.50   2.52   -0.37   0.10   0.35
0.75   1.02   0.80   3.00   0.95   0.85   4.20   4.00   1.58   1.73   0.35   -0.79
-0.75   0.80   0.90   2.50   0.85   0.85   1.58   3.60   4.20   -0.62   0.55   1.25
-0.50   0.77   0.99   2.50   0.78   0.98   2.01   3.45   3.00   -0.16   0.15   0.19
0.75   1.01   0.87   2.50   0.92   0.94   4.60   3.80   1.67   -0.90   0.00   0.10
-1.50   0.95   0.81   3.50   0.85   0.91   1.35   4.95   5.60   0.25   -2.55   -6.90
-0.50   0.98   0.90   2.00   0.85   1.01   1.98   3.10   3.65   -0.65   0.05   1.09
0.25   0.94   0.88   3.00   0.85   0.95   2.73   3.65   2.08   0.11   -0.05   -0.05
-0.50   0.70   0.90   2.50   0.75   0.85   1.70   3.50   3.65   -0.54   0.10   1.02
-0.25   0.80   0.90   2.50   0.90   0.80   2.03   3.25   2.88   -0.30   -0.10   0.32
-1.50   0.91   0.85   3.00   0.77   0.99   1.30   4.90   6.70   -0.39   1.25   2.80
0.50   0.85   0.97   3.50   0.85   0.95   2.79   3.95   1.97   -0.07   0.00   0.04
-1.25   0.87   0.95   3.50   0.99   0.81   1.38   4.75   5.40   -0.01   -0.25   0.40
-0.25   0.81   0.95   3.00   0.99   0.77   2.03   3.60   2.86   -0.11   0.00   0.20
-0.25   1.02   0.80   3.00   0.90   0.90   2.19   3.65   2.56   -0.73   0.00   0.50
-0.25   0.96   0.80   2.50   0.99   0.77   2.19   3.30   2.78   0.01   0.00   -0.02
-1.25   0.80   0.90   3.50   0.80   0.90   1.36   4.65   5.00   0.04   -0.45   -1.00
-1.00   0.85   0.91   3.00   0.78   0.98   1.49   4.25   4.65   0.01   -0.05   -0.10
-1.50   0.98   0.78   3.00   0.81   0.95   1.33   4.75   6.20   0.02   -0.10   -0.40
-1.50   0.95   0.93   3.00   0.95   0.91   1.33   5.40   8.70   0.03   0.10   0.70
0.25   0.94   0.88   3.00   0.96   0.84   2.83   3.70   2.09   0.16   0.74   -0.62
-0.50   0.77   0.99   2.50   0.91   0.85   1.77   3.45   3.75   -0.19   0.20   0.45
0.25   0.90   0.98   2.50   0.98   0.88   3.10   3.50   2.27   0.05   -0.05   0.14
-0.25   0.95   0.81   3.50   0.96   0.80   2.13   3.90   2.54   0.08   0.20   -0.21
1.50   0.92   0.92   3.50   0.85   0.97   6.30   5.20   1.33   1.65   0.70   -0.13
-0.50   0.85   1.03   2.00   0.80   1.06   1.85   3.30   4.90   0.11   -0.05   0.05
-0.50   1.02   0.86   3.00   0.88   0.98   2.02   3.75   3.15   -0.12   0.15   0.15
0.00   0.92   0.94   2.50   0.83   1.01   2.49   3.30   2.52   -0.24   -0.05   0.32
-0.50   0.96   0.88   2.50   0.85   0.97   1.90   3.40   3.35   -0.15   0.15   0.30
-0.50   1.05   0.81   2.00   1.07   0.77   2.05   2.89   3.50   -0.03   0.08   0.00
0.00   1.06   0.80   2.50   0.99   0.85   2.61   3.30   2.29   -0.09   0.00   0.04
0.25   0.70   1.19   2.00   1.06   0.78   2.68   2.92   2.47   0.16   0.09   -0.24
0.00   0.96   0.88   2.00   0.97   0.85   2.61   2.96   2.51   -0.27   0.13   0.01
-1.25   1.00   0.82   2.50   1.00   0.80   1.38   4.10   6.50   0.20   -1.30   -4.50
1.50   0.98   0.90   3.00   1.04   0.82   8.80   5.30   1.28   -0.10   0.10   -0.01
1.00   0.75   0.95   4.00   0.75   0.95   3.50   4.40   1.57   -1.70   -0.80   0.21
-0.25   0.81   1.07   2.00   1.07   0.79   2.11   2.95   3.75   -0.10   0.15   0.05
-0.75   1.05   0.83   2.50   0.90   0.96   1.81   3.60   4.00   -0.03   0.10   0.05
0.25   0.90   0.98   2.50   0.90   0.96   2.93   3.45   2.23   0.19   0.15   -0.21
0.75   0.91   0.97   3.00   0.87   0.99   3.75   4.05   1.77   1.05   0.35   -0.68
0.00   0.85   0.97   2.50   1.00   0.80   2.38   3.30   2.53   0.03   0.10   -0.10
0.75   0.90   0.98   2.50   0.90   0.96   4.30   3.65   1.75   -1.40   -0.20   0.13
-0.50   0.80   0.90   2.50   0.95   0.75   1.80   3.25   3.45   0.02   -0.20   -0.30
0.00   0.80   1.04   3.00   1.02   0.80   2.23   3.60   2.54   -0.07   0.00   0.08
-0.75   0.80   1.04   3.00   0.80   1.02   1.58   4.10   4.15   0.14   -0.30   -0.85
-1.50   0.90   0.80   3.00   0.90   0.80   1.28   4.60   6.50   -0.22   0.55   1.70
0.00   0.80   1.04   2.00   0.97   0.85   2.41   2.97   2.72   0.46   -0.08   -0.83
-1.00   1.07   0.81   2.50   0.96   0.90   1.62   3.70   4.75   -0.41   0.55   1.05
0.50   0.82   1.06   2.50   1.01   0.85   3.40   3.40   2.06   0.20   0.20   -0.06
0.00   1.03   0.85   2.50   1.01   0.85   2.61   3.40   2.37   -0.49   0.30   0.18
-0.25   0.88   1.00   3.00   0.99   0.87   2.11   3.65   2.84   -0.03   -0.15   -0.01
0.00   1.03   0.79   3.00   0.95   0.85   2.53   3.65   2.23   -1.57   -0.40   0.64
-0.50   0.77   1.12   2.00   0.91   0.95   1.74   3.30   4.95   0.22   -0.35   -1.65
-0.50   0.90   0.92   3.00   1.00   0.80   1.90   3.60   3.15   -0.01   0.00   0.00
-0.25   0.84   0.98   2.50   0.97   0.83   2.08   3.30   2.98   0.04   0.00   -0.07
1.25   0.96   0.80   3.00   0.98   0.78   6.40   4.60   1.34   1.10   0.65   -0.13
-1.25   0.95   0.81   3.00   0.77   0.99   1.39   4.30   5.00   -0.04   -0.05   -0.30
-0.50   0.88   0.94   2.00   0.92   0.88   1.88   3.05   3.85   -0.23   0.08   0.60
-1.75   0.81   1.03   3.50   0.90   0.92   1.21   6.10   8.90   -0.11   0.70   2.50
0.00   1.02   0.82   2.50   0.81   1.01   2.54   3.45   2.29   -0.24   0.00   0.07
1.25   1.01   0.81   2.50   0.89   0.91   7.60   4.50   1.31   1.00   0.10   -0.04
-1.25   0.80   1.04   2.50   0.85   0.97   1.32   4.65   7.80   -0.08   0.50   1.80
-0.25   1.00   0.82   2.00   1.00   0.80   2.24   2.96   2.98   0.22   0.02   -0.52
-1.50   0.80   1.02   2.50   0.84   0.96   1.21   5.10   10.00   -0.03   0.25   0.80
2.25   0.85   1.03   3.50   0.98   0.88   12.50   7.30   1.16   -4.50   -1.70   0.06
1.00   0.80   0.96   2.50   0.99   0.77   5.10   3.75   1.51   -0.50   -0.35   0.08
-0.25   0.83   1.05   2.50   1.01   0.85   2.09   3.40   3.40   -0.05   0.35   0.35
-0.25   0.85   1.03   2.00   0.82   1.04   2.12   3.20   3.35   -0.24   0.10   0.05
0.25   1.03   0.85   2.00   1.01   0.85   3.35   3.00   2.13   -0.45   0.03   0.05
0.25   0.85   1.03   2.00   0.91   0.95   3.00   3.10   2.26   0.05   0.10   -0.07
-0.25   0.90   0.98   2.00   0.85   1.01   2.19   3.15   3.25   0.06   0.00   -0.15
-0.25   0.90   0.92   2.00   0.90   0.90   2.17   2.99   3.10   -0.15   -0.01   0.30
-0.25   1.08   0.80   2.00   1.07   0.79   2.42   2.92   3.10   0.07   0.22   -0.40
